"Gene","Correlation_with_PCoA1"
"group_2656.Zinc.transporter",0.085704142840991
"group_2645.Type.II.toxin.antitoxin.system.HicA.family.toxin",0.085704142840991
"group_2634.YdfB.protein",0.085704142840991
"group_2629.DNA.repair.protein",0.085704142840991
"group_2626.Prophage.protein",0.085704142840991
"group_2625.hypothetical.protein",0.085704142840991
"group_2624.Sigma.54.factor.interaction.domain.containing.protein",0.085704142840991
"group_2616.YdfC.protein",0.085704142840991
"group_2611.YdjA.protein",0.085704142840991
"group_2603.Protein.TraL",0.085704142840991
"yhbB.YhbB.protein",0.085704142840991
"group_1960.hypothetical.protein",0.085704142840991
"group_1827.hypothetical.protein",0.085704142840991
"group_1826.Terminase.small.subunit",0.085704142840991
"group_1825.Phage.major.capsid.protein",0.085704142840991
"group_1823.Phage.protein",0.085704142840991
"group_1821.Antitermination.protein.NusG",0.085704142840991
"group_1818.Integrase.of.prophage",0.085704142840991
"group_1236.Transporter",0.085704142840991
"group_1208.Regulatory.protein",0.085704142840991
"group_178.Putative.outer.membrane.receptor.for.iron.compound.or.colicin",0.085704142840991
"group_2564.preprotein.translocase.subunit.SecE",0.0821657937645446
"group_2563.transcription.termination.antitermination.protein.NusG",0.0821657937645446
"group_2562.50S.ribosomal.protein.L11",0.0821657937645446
"group_2561.50S.ribosomal.protein.L1",0.0821657937645446
"group_2560.50S.ribosomal.protein.L10",0.0821657937645446
"group_2559.50S.ribosomal.protein.L7.L12",0.0821657937645446
"group_2558.DNA.directed.RNA.polymerase.subunit.beta.RpoB",0.0821657937645446
"group_2557.DNA.directed.RNA.polymerase.subunit.beta.",0.0821657937645446
"group_2556.Thiamin.biosynthesis.protein.ThiH",0.0821657937645446
"group_2555.2.iminoacetate.synthase.ThiH",0.0821657937645446
"group_2554.thiazole.synthase",0.0821657937645446
"group_2553.sulfur.carrier.protein.ThiS",0.0821657937645446
"group_2552.thiazole.biosynthesis.adenylyltransferase.ThiF",0.0821657937645446
"group_2551.thiamine.phosphate.synthase",0.0821657937645446
"group_2550.phosphomethylpyrimidine.synthase.ThiC",0.0821657937645446
"group_2549.sigma.D.regulator",0.0821657937645446
"group_2548.NAD....diphosphatase",0.0821657937645446
"group_2547.uroporphyrinogen.decarboxylase",0.0821657937645446
"group_2546.deoxyribonuclease.V",0.0821657937645446
"group_2545.Uncharacterized.protein.YjaG",0.0821657937645446
"group_2544.nucleoid.associated.protein.HU.alpha",0.0821657937645446
"group_2543.Uncharacterized.protein.YjaH",0.0821657937645446
"group_2542.zinc.resistance.sensor.chaperone.ZraP",0.0821657937645446
"group_2541.Zinc.resistance.associated.protein",0.0821657937645446
"group_2540.two.component.system.sensor.histidine.kinase.ZraS",0.0821657937645446
"group_2539.sigma.54.dependent.response.regulator.transcription.factor.ZraR",0.0821657937645446
"group_2538.Phosphoribosylamine..glycine.ligase",0.0821657937645446
"group_2537.bifunctional.phosphoribosylaminoimidazolecarboxamide.formyltransferase.IMP.cyclohydrolase",0.0821657937645446
"group_2536.UDP.N.acetylmuramate.dehydrogenase",0.0821657937645446
"group_2535.bifunctional.biotin...acetyl.CoA.carboxylase..ligase.biotin.operon.repressor.BirA",0.0821657937645446
"group_2534.type.I.pantothenate.kinase",0.0821657937645446
"group_2533.translation.elongation.factor.EF.Tu.1",0.0821657937645446
"group_2532.preprotein.translocase.subunit.SecE",0.0821657937645446
"group_2531.transcription.termination.antitermination.protein.NusG",0.0821657937645446
"group_2530.50S.ribosomal.protein.L11",0.0821657937645446
"group_2529.50S.ribosomal.protein.L1",0.0821657937645446
"group_2528.50S.ribosomal.protein.L10",0.0821657937645446
"group_2527.50S.ribosomal.protein.L7.L12",0.0821657937645446
"group_2526.DNA.directed.RNA.polymerase.subunit.beta.RpoB",0.0821657937645446
"group_2525.DNA.directed.RNA.polymerase.subunit.beta.",0.0821657937645446
"group_2524.Thiamin.biosynthesis.protein.ThiH",0.0821657937645446
"group_2523.2.iminoacetate.synthase.ThiH",0.0821657937645446
"group_2522.thiazole.synthase",0.0821657937645446
"group_2521.sulfur.carrier.protein.ThiS",0.0821657937645446
"group_2520.thiazole.biosynthesis.adenylyltransferase.ThiF",0.0821657937645446
"group_2519.thiamine.phosphate.synthase",0.0821657937645446
"group_2518.phosphomethylpyrimidine.synthase.ThiC",0.0821657937645446
"group_2517.sigma.D.regulator",0.0821657937645446
"group_2516.NAD....diphosphatase",0.0821657937645446
"group_2515.uroporphyrinogen.decarboxylase",0.0821657937645446
"group_2514.deoxyribonuclease.V",0.0821657937645446
"group_2513.Uncharacterized.protein.YjaG",0.0821657937645446
"group_2512.nucleoid.associated.protein.HU.alpha",0.0821657937645446
"group_2511.Uncharacterized.protein.YjaH",0.0821657937645446
"group_2510.zinc.resistance.sensor.chaperone.ZraP",0.0821657937645446
"group_2509.Zinc.resistance.associated.protein",0.0821657937645446
"group_2508.two.component.system.sensor.histidine.kinase.ZraS",0.0821657937645446
"group_2507.sigma.54.dependent.response.regulator.transcription.factor.ZraR",0.0821657937645446
"group_2506.Phosphoribosylamine..glycine.ligase",0.0821657937645446
"group_2505.bifunctional.phosphoribosylaminoimidazolecarboxamide.formyltransferase.IMP.cyclohydrolase",0.0821657937645446
"group_2504.type.I.pantothenate.kinase",0.0821657937645446
"group_2503.translation.elongation.factor.EF.Tu.1",0.0821657937645446
"group_1108.biotin...biotin.carboxyl.carrier.protein..ligase",0.0821657937645446
"murB.UDP.N.acetylmuramate.dehydrogenase",0.0821657937645446
"group_414.Bifunctional.protein..includes..biotin.operon.repressor.biotin..acetyl.CoA.carboxylase.synthetase.",0.0821657937645446
"group_390.UDP.N.acetylenolpyruvoylglucosamine.reductase",0.0821657937645446
"group_2657.Shufflon.protein",0.0815877814073186
"group_2600.IS3.family.IS629.transposase.ORF.B",0.0815877814073186
"group_2598.IS3.family.IS629.transposase.ORF.A",0.0815877814073186
"repZ.Initiation.protein.regulator.of.RepZ",0.0815877814073186
"dqlB.Damage.inducible.protein",0.0815877814073186
"group_1315.hypothetical.protein",0.0815877814073186
"group_1291.hypothetical.protein",0.0815877814073186
"group_1259.hypothetical.protein",0.0815877814073186
"group_1249.Protein.PndA",0.0815877814073186
"group_1237.hypothetical.protein",0.0815877814073186
"group_1214.hypothetical.protein",0.0815877814073186
"group_1201.Transposase..putative..YhgA.like.domain.containing.protein",0.0815877814073186
"group_1183.putative.conjugal.transfer.protein.TraS",0.0815877814073186
"group_1130.HEAT.repeat.domain.containing.protein",0.0815877814073186
"yubL.UPF0401.protein.YubL",0.0815877814073186
"impC.Protein.ImpC",0.0815877814073186
"group_1032.XRE.family.transcriptional.regulator",0.0815877814073186
"pndA.PndA",0.0815877814073186
"pilI.Conjugative.transfer.protein.PilI",0.0815877814073186
"group_1026.YdfA.protein",0.0815877814073186
"yaeB.YaeB.protein",0.0815877814073186
"group_1008.YDFB.protein",0.0815877814073186
"group_948.IncI1.plasmid.conjugative.transfer.protein.TraA",0.0815877814073186
"group_942.Conjugal.transfer.protein",0.0815877814073186
"pilJ.PilJ",0.0815877814073186
"group_907.Molecular.chaperone.GroEL",0.0815877814073186
"group_868.IncI1.type.relaxosome.accessory.protein.NikA",0.0815877814073186
"group_865.Colicin.Ia.immunity.protein",0.0815877814073186
"mobC.Molybdopterin.guanine.dinucleotide.biosynthesis.protein.MobC",0.0815877814073186
"group_844.Conjugal.transfer.protein",0.0815877814073186
"traR.IncI1.type.conjugal.transfer.protein.TraR",0.0815877814073186
"parB.ParB",0.0815877814073186
"psiB.conjugation.system.SOS.inhibitor.PsiB",0.0815877814073186
"pndC.Post.segregation.killing.protein.PndC",0.0815877814073186
"pilM.PilM",0.0815877814073186
"impA.Protein.ImpA",0.0815877814073186
"group_690.single.stranded.DNA.binding.protein",0.0815877814073186
"pilP.PilP",0.0815877814073186
"yafA.Protein.YafA",0.0815877814073186
"group_620.DUF1472.domain.containing.protein",0.0815877814073186
"traQ.conjugal.transfer.protein.TraQ",0.0815877814073186
"group_590.NusG.like.N.terminal.domain.containing.protein",0.0815877814073186
"group_572.TraD",0.0815877814073186
"group_571.phospholipase.D",0.0815877814073186
"group_562.Lytic.transglycosylase",0.0815877814073186
"group_526.IncI1.conjugal.transfer.protein.TraG",0.0815877814073186
"group_525.IncI1.type.conjugal.transfer.protein.TraX",0.0815877814073186
"pilK.PilK",0.0815877814073186
"ygaA.YgaA",0.0815877814073186
"group_507.DUF4942.domain.containing.protein",0.0815877814073186
"group_501.ProQ.FinO.domain.containing.protein",0.0815877814073186
"pilS.Type.4.secretion.system.PilS.N.terminal.domain.containing.protein",0.0815877814073186
"traV.IncI1.type.conjugal.transfer.protein.TraV",0.0815877814073186
"group_466.Plasmid.partitioning.and.stability.protein",0.0815877814073186
"excA.plasmid.IncI1.type.surface.exclusion.protein.ExcA",0.0815877814073186
"pilU.IncI1.conjugal.transfer.prepilin.peptidase.PilU",0.0815877814073186
"group_428.Conjugal.transfer.protein.TraC",0.0815877814073186
"group_419.Conjugal.transfer.protein",0.0815877814073186
"traP.IncI1.type.conjugal.transfer.protein.TraP",0.0815877814073186
"group_398.Plasmid.SOS.inhibition.protein.A",0.0815877814073186
"traT.IncI1.type.conjugal.transfer.protein.TraT",0.0815877814073186
"group_328.IncI1.type.conjugal.transfer.lipoprotein.TraI",0.0815877814073186
"traE.Conjugal.transfer.protein.TraE",0.0815877814073186
"group_287.Transposase..putative..YhgA.like.domain.containing.protein",0.0815877814073186
"group_275.hypothetical.protein",0.0815877814073186
"parA.ParA",0.0815877814073186
"group_233.IncI1.type.conjugal.transfer.protein.TraN",0.0815877814073186
"pilL.type.IV.pilus.biogenesis.lipoprotein.PilL",0.0815877814073186
"trbB.IncI1.type.conjugal.transfer.protein.TrbB",0.0815877814073186
"repA.plasmid.replication.initiator.RepA",0.0815877814073186
"pilR.Conjugative.transfer.inner.membrane.protein.PilR",0.0815877814073186
"traJ.plasmid.transfer.ATPase.TraJ",0.0815877814073186
"rci.Shufflon.specific.DNA.recombinase",0.0815877814073186
"traF.Conjugal.transfer.protein.TraF",0.0815877814073186
"traW.IncI1.type.conjugal.transfer.protein.TraW",0.0815877814073186
"trbA.IncI1.type.conjugal.transfer.protein.TrbA",0.0815877814073186
"impB.Protein.ImpB",0.0815877814073186
"traO.conjugal.transfer.protein.TraO",0.0815877814073186
"pilO2.Type.4b.pilus.protein.PilO2",0.0815877814073186
"yagA.YagA",0.0815877814073186
"group_103.Shufflon.protein.A",0.0815877814073186
"group_77.ATP.binding.protein",0.0815877814073186
"pilN.PilN.family.type.IVB.pilus.formation.outer.membrane.protein",0.0815877814073186
"cia.Colicin.Ia",0.0815877814073186
"ltrA.group.II.intron.reverse.transcriptase.maturase",0.0815877814073186
"group_48.ParB.Sulfiredoxin.domain.containing.protein",0.0815877814073186
"group_42.DotA.TraY.family.protein",0.0815877814073186
"trbC.F.type.conjugative.transfer.protein.TrbC",0.0815877814073186
"nikB.IncI1.type.relaxase.NikB",0.0815877814073186
"traU.IncI1.type.conjugal.transfer.protein.TraU",0.0815877814073186
"group_10.DNA.primase",0.0815877814073186
"group_2571.RloB.domain.containing.protein",0.0794580722635428
"group_2570.ATP.binding.protein",0.0794580722635428
"group_931.molybdopterin.dependent.oxidoreductase",0.0793984056612125
"group_885.hypothetical.protein",0.0793984056612125
"group_646.hypothetical.protein",0.0793263759301238
"group_132.hypothetical.protein",0.0790930547217686
"group_96.hypothetical.protein",0.078690306518942
"group_2115.Dienelactone.hydrolase.and.related.enzymes.Alpha.beta.hydrolase",0.0755608183421264
"group_2440.Ail.Lom.family.outer.membrane.beta.barrel.protein.Enterobacterial.Ail.Lom.protein",-0.0728521283587063
"group_2418.hypothetical.protein",-0.0728521283587063
"group_955.hypothetical.protein",0.0712069298564594
"tccP2.Tir.cytoskeleton.coupling.protein.TccP2",0.0658710596011149
"group_2313.Antitermination.protein.Q",-0.0623252092177001
"group_1559.Protein.ninH",-0.0623252092177001
"group_2279.Metabolite.transport.protein.family.1.glycosylhydrolase",-0.0606641971920814
"group_2194.Terminase.large.subunit..Gp2..Phage.terminase.large.subunit.family.protein",-0.0604700173900449
"group_1896.Replication.regulatory.protein.repA2",-0.0565456505729591
"group_1895.Replication.regulatory.protein.repA2",-0.0551950261367836
"group_201.hypothetical.protein",0.0551672235595762
"yubG...ychA.Uncharacterized.protein.YubG.YchA",0.0550605742111348
"group_2409.DUF1472.domain.containing.protein.KlcA.antirestriction.protein",0.0550605742111348
"group_2357.Collagenase.protease.Uncharacterized.protein.YubJ",0.0550605742111348
"group_2683.IS66.family.insertion.sequence.element.accessory.protein.TnpB",0.0530862059656132
"group_2682.IS66.family.ISEc8.transposase",0.0530862059656132
"group_2681.Ail.Lom.family.outer.membrane.beta.barrel.protein",0.0530862059656132
"group_2680.hypothetical.protein",0.0530862059656132
"group_2679.IS66.like.element.accessory.protein.TnpA",0.0530862059656132
"group_2481.incFII.family.plasmid.replication.initiator.RepA",-0.0523958769345091
"group_1681.Phage.terminase.small.subunit",0.0482695225653714
"group_2343.Putative.tail.component.phage.tail.tape.measure.protein",0.0436635647149445
"group_1891.Gene.expression.modulator",0.0432590729614992
"group_1490.IS3.family.IS1203.transposase.ORF.A",0.0426957653264956
"group_1285.hypothetical.protein",0.0408572134115276
"group_2502.Phage.protein",0.0389215261271408
"group_2501.Phage.protein",0.0389215261271408
"group_2499.serum.resistance.lipoprotein.Bor",0.0389215261271408
"group_2498.Spanin.inner.membrane.subunit",0.0389215261271408
"group_2497.Inner.membrane.protein",0.0389215261271408
"group_2496.Antirepressor.protein.ant.N.terminal.domain.containing.protein",0.0389215261271408
"group_2495.SAR.endolysin",0.0389215261271408
"group_2494.Holin",0.0389215261271408
"group_2493.DUF1737.domain.containing.protein",0.0389215261271408
"group_2492.Shiga.toxin.Stx2a.subunit.B",0.0389215261271408
"group_2491.Unassigned.protein",0.0389215261271408
"group_2490.Bacteriocin",0.0389215261271408
"group_2489.Unassigned.protein",0.0389215261271408
"group_2488.DNA.transfer.protein",0.0389215261271408
"group_2487.N.acetyltransferase",0.0389215261271408
"group_2486.Small.toxic.polypeptide",0.0389215261271408
"group_2485.Terminase.small.subunit..Partial.",0.0389215261271408
"group_2484.Large.subunit.terminase",0.0389215261271408
"group_2483.WH2.domain.containing.protein",0.0389215261271408
"group_2482.hypothetical.protein",0.0389215261271408
"group_1078.hypothetical.protein",0.0389215261271408
"group_1058.Tail.fiber.protein.of.bacteriophage.BP.933W",0.0389215261271408
"group_919.Fimbrial.protein",0.0389215261271408
"group_914.hypothetical.protein",0.0389215261271408
"group_875.hypothetical.protein",0.0389215261271408
"group_740.hypothetical.protein",0.0389215261271408
"group_697.hypothetical.protein",0.0389215261271408
"group_650.internal.virion.protein",0.0389215261271408
"group_597.internal.virion.protein",0.0389215261271408
"group_532.hypothetical.protein",0.0389215261271408
"group_363.hypothetical.protein",0.0389215261271408
"stxA2.Shiga.toxin.Stx2c.subunit.A",0.0389215261271408
"group_179.N4.gp56.family.major.capsid.protein",0.0389215261271408
"group_1.Large.polyvalent.protein.associated.domain.containing.protein",0.0389215261271408
"group_184.hypothetical.protein",-0.0374641758130343
"group_2574.plasmid.mobilization.protein.MobA",-0.0338452208167635
"group_70.hypothetical.protein",-0.0316475292605912
"group_2480.Positive.regulator.of.RepFIC.repA1.expression",0.0297950510314399
"group_2410.Fertility.inhibition.protein",0.0297950510314399
"group_2359.Transposase",0.0297950510314399
"group_1892.Gene.expression.modulator",0.0297950510314399
"group_1890.Uncharacterized.endonuclease",0.0297950510314399
"group_1859.AreA",0.0297950510314399
"group_1003.Exonuclease.from.phage.origin",-0.029539906044936
"group_1411.phage.virion.morphogenesis.protein",-0.0254350108170223
"group_1410.Phage.head.morphogenesis.protein",-0.0254350108170223
"group_1409.DUF935.domain.containing.protein",-0.0254350108170223
"group_1408.Protein.mom",-0.0254350108170223
"group_1407.Hypothetical.prophage.protein",-0.0254350108170223
"group_1406.DUF826.domain.containing.protein",-0.0254350108170223
"group_1405.DUF1378.domain.containing.protein",-0.0254350108170223
"group_1404.Sialate.O.acetylesterase",-0.0254350108170223
"group_1403.DNA.invertase",-0.0254350108170223
"group_1402.Tail.fiber.assembly.protein",-0.0254350108170223
"group_1401.Phage.tail.protein",-0.0254350108170223
"group_1400.DUF2313.domain.containing.protein",-0.0254350108170223
"group_1399.Baseplate.protein.J.like.domain.containing.protein",-0.0254350108170223
"group_1398.Phage.protein.GP46",-0.0254350108170223
"group_1397.Phage.baseplate.assembly.protein.V",-0.0254350108170223
"group_1396.Phage.tail.protein",-0.0254350108170223
"group_1395.Multidrug.DMT.transporter.permease",-0.0254350108170223
"group_1394.Phage.transposase",-0.0254350108170223
"group_1393.Phage.DNA.transposition.protein",-0.0254350108170223
"group_1392.Bacteriophage.protein",-0.0254350108170223
"group_1391.Kil.protein.for.bacterial.septation.inhibition",-0.0254350108170223
"group_1390.Host.nuclease.inhibitor.protein",-0.0254350108170223
"group_1389.hypothetical.protein",-0.0254350108170223
"group_1388.Prophage.protein",-0.0254350108170223
"group_1387.Prophage.host.nuclease.inhibitor.protein",-0.0254350108170223
"group_1386.Phage.protein",-0.0254350108170223
"group_1385.Prophage.DNA.binding.protein",-0.0254350108170223
"group_1384.Mu.prophage.protein",-0.0254350108170223
"group_1383.AsnC.family.protein",-0.0254350108170223
"group_1382.DUF551.domain.containing.protein",-0.0254350108170223
"group_1381.hypothetical.protein",-0.0254350108170223
"group_1380.HEAT.repeat.domain.containing.protein",-0.0254350108170223
"group_1379.Phage.protein",-0.0254350108170223
"group_1378.hypothetical.protein",-0.0254350108170223
"group_1377.DUF1018.domain.containing.protein",-0.0254350108170223
"group_1376.Transcriptional.regulator",-0.0254350108170223
"group_1375.Lysozyme",-0.0254350108170223
"group_1374.DUF2570.domain.containing.protein",-0.0254350108170223
"group_1373.RNA.polymerase.binding.transcription.factor",-0.0254350108170223
"group_1372.DUF2730.domain.containing.protein",-0.0254350108170223
"group_1371.ArsR.family.transcriptional.regulator",-0.0254350108170223
"group_1370.DUF3486.domain.containing.protein",-0.0254350108170223
"group_1369.DUF935.domain.containing.protein",-0.0254350108170223
"group_1368.Phage.head.morphogenesis.protein",-0.0254350108170223
"group_1367.phage.virion.morphogenesis.protein",-0.0254350108170223
"group_1366.Prophage.protease.protein",-0.0254350108170223
"group_1365.hypothetical.protein",-0.0254350108170223
"group_1364.HEAT.repeat.domain.containing.protein",-0.0254350108170223
"group_1363.Phage.protein",-0.0254350108170223
"group_1362.DUF1018.domain.containing.protein",-0.0254350108170223
"group_1361.Transcriptional.regulator",-0.0254350108170223
"group_1360.DUF2570.domain.containing.protein",-0.0254350108170223
"group_1359.DUF2730.domain.containing.protein",-0.0254350108170223
"group_1358.ArsR.family.transcriptional.regulator",-0.0254350108170223
"group_1357.Phage.major.head.subunit",-0.0254350108170223
"group_1356.DUF1834.domain.containing.protein",-0.0254350108170223
"group_1355.DUF2635.domain.containing.protein",-0.0254350108170223
"group_1354.Phage.tail.protein",-0.0254350108170223
"group_1353.Phage.tail.tube.protein",-0.0254350108170223
"group_1352.Phage.tail.assembly.protein",-0.0254350108170223
"group_1351.DUF3486.domain.containing.protein",-0.0254350108170223
"group_1350.DUF2730.domain.containing.protein",-0.0254350108170223
"group_1349.Phage.protein.GP46",-0.0254350108170223
"group_1348.Phage.tail.assembly.protein",-0.0254350108170223
"group_1347.Phage.tail.tube.protein",-0.0254350108170223
"group_1346.Phage.tail.protein",-0.0254350108170223
"group_1345.DUF2635.domain.containing.protein",-0.0254350108170223
"group_1344.DUF1834.domain.containing.protein",-0.0254350108170223
"group_1343.DUF1320.domain.containing.protein",-0.0254350108170223
"group_1342.phage.virion.morphogenesis.protein",-0.0254350108170223
"group_1292.hypothetical.protein",-0.0254350108170223
"group_1278.hypothetical.protein",-0.0254350108170223
"group_1273.hypothetical.protein",-0.0254350108170223
"group_1184.hypothetical.protein",-0.0254350108170223
"group_1080.RNA.polymerase.binding.transcription.factor",-0.0254350108170223
"group_970.hypothetical.protein",-0.0254350108170223
"group_969.HI1506.related.protein",-0.0254350108170223
"group_943.hypothetical.protein",-0.0254350108170223
"group_869.Phage.protein",-0.0254350108170223
"group_857.phage.protease",-0.0254350108170223
"group_852.hypothetical.protein",-0.0254350108170223
"group_836.DUF1320.domain.containing.protein",-0.0254350108170223
"group_835.DUF2313.domain.containing.protein",-0.0254350108170223
"group_834.phage.protease",-0.0254350108170223
"group_828.Phage.major.capsid.protein",-0.0254350108170223
"group_821.DUF935.domain.containing.protein",-0.0254350108170223
"group_815.hypothetical.protein",-0.0254350108170223
"group_806.Mu.like.prophage.FluMu.N.terminal.domain.containing.protein",-0.0254350108170223
"group_798.Lysozyme",-0.0254350108170223
"group_791.Lysozyme",-0.0254350108170223
"group_752.Mu.like.prophage.major.head.subunit.gpT.family.protein",-0.0254350108170223
"group_699.Regulatory.protein",-0.0254350108170223
"group_694.phage.minor.head.protein",-0.0254350108170223
"group_675.baseplate.J.gp47.family.protein",-0.0254350108170223
"group_658.phage.protease",-0.0254350108170223
"group_626.hypothetical.protein",-0.0254350108170223
"asnC.AsnC.family.protein",-0.0254350108170223
"group_598.Mu.prophage.protein",-0.0254350108170223
"group_595.Terminase",-0.0254350108170223
"group_593.DUF3486.domain.containing.protein",-0.0254350108170223
"group_511.Mu.like.prophage.major.head.subunit.gpT.family.protein",-0.0254350108170223
"group_508.baseplate.J.gp47.family.protein",-0.0254350108170223
"group_497.DNA.circularization.N.terminal.domain.containing.protein",-0.0254350108170223
"group_448.hypothetical.protein",-0.0254350108170223
"group_438.phage.tail.protein",-0.0254350108170223
"group_324.phage.protease",-0.0254350108170223
"group_268.phage.minor.head.protein",-0.0254350108170223
"group_256.tape.measure.protein",-0.0254350108170223
"group_196.tape.measure.protein",-0.0254350108170223
"group_193.Phage.tape.measure.protein",-0.0254350108170223
"group_150.terminase.large.subunit.domain.containing.protein",-0.0254350108170223
"group_133.DUF935.domain.containing.protein",-0.0254350108170223
"group_126.terminase.large.subunit.domain.containing.protein",-0.0254350108170223
"group_99.terminase.large.subunit.domain.containing.protein",-0.0254350108170223
"group_1894.W0003",-0.0202400429995701
"group_1566.Holin",0.0188216654214406
"group_2321.Minor.tail.protein.M",0.0171259122769251
"group_1599.Tape.measure.protein",0.0171259122769251
"group_1597.phage.tail.assembly.protein.T",0.0171259122769251
"group_2415.Bacteriophage.protein.Prophage.protein",0.014124949504676
"group_2412.Prophage.protein",0.014124949504676
"group_2365.Single.stranded.DNA.binding.protein",0.014124949504676
"group_1922.hypothetical.protein",0.014124949504676
"group_1912.Phage.protein",0.014124949504676
"group_493.Partial.O.replication.protein.for.prophage.CP.933H",0.0137822185623085
"group_2454.Spanin.inner.membrane.subunit.Lysis.protein",0.0131923261381558
"group_2451.Bacteriophage.933W.L0121.tail.fibre.C.terminal.domain.containing.protein.Prophage.tail.fiber.C.terminus.family.protein.Phage.tail.protein",0.0131923261381558
"group_2375.Terminase.small.subunit.DUF1441.domain.containing.protein",0.0131923261381558
"group_1939.Z.protein",0.0131923261381558
"group_1595.phage.tail.assembly.chaperone.G",0.0131923261381558
"group_881.phage.terminase.large.subunit.family.protein",0.0128510470025965
"group_1611.IS3.family.IS629.transposase.ORF.A",-0.0113158631828356
"group_2309.ead.Ea22.like.family.protein.Ead.Ea22.like.family.protein",-0.00744424605425509
"group_1740.Host.specificity.protein.J",0.00479371377756123
"group_2390.Tail.component.encoded.by.cryptic.prophage.CP.933M.partial.DUF1983.domain.containing.protein.Host.specificity.protein.J.host.specificity.protein.J",0.00409270572231253
"group_1493.IS3.family.IS1203.transposase.ORF.A",0.00237439242804883
